Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
35            W    90                    0.023%            0.002%
24            W    89                    0.022%            0.002%
360           R    87                    0.003%            0.002%
25            W    87                    0.022%            0.002%
376           R    86                    0.003%            0.002%
424           W    84                    0.021%            0.002%
352           R    84                    0.002%            0.002%
136           W    80                    0.020%            0.002%
1             W    73                    0.018%            0.002%
14            W    70                    0.018%            0.002%
23            W    68                    0.017%            0.002%
22            W    68                    0.017%            0.002%
392           R    67                    0.002%            0.002%
10            W    65                    0.016%            0.002%
128           W    64                    0.016%            0.002%
9             W    60                    0.015%            0.002%
36            W    57                    0.014%            0.002%
400           R    56                    0.002%            0.001%
368           R    56                    0.002%            0.001%
6             W    55                    0.014%            0.001%
5             W    55                    0.014%            0.001%
15            W    54                    0.014%            0.001%
408           R    52                    0.002%            0.001%
37            W    52                    0.013%            0.001%
7             W    51                    0.013%            0.001%
384           R    51                    0.002%            0.001%
38            W    48                    0.012%            0.001%
424           R    46                    0.001%            0.001%
21            W    46                    0.012%            0.001%
12            W    43                    0.011%            0.001%
392           W    40                    0.010%            0.001%
19            W    40                    0.010%            0.001%
18            W    39                    0.010%            0.001%
17            W    37                    0.009%            0.001%
11            W    37                    0.009%            0.001%
752           W    36                    0.009%            0.001%
728           W    36                    0.009%            0.001%
712           W    35                    0.009%            0.001%
48            W    35                    0.009%            0.001%
20            W    35                    0.009%            0.001%
432           R    34                    0.001%            0.001%
416           R    34                    0.001%            0.001%
440           R    33                    0.001%            0.001%
720           W    31                    0.008%            0.001%
42            W    29                    0.007%            0.001%
39            W    28                    0.007%            0.001%
456           R    26                    0.001%            0.001%
448           R    26                    0.001%            0.001%
432           W    24                    0.006%            0.001%
40            W    24                    0.006%            0.001%
472           R    22                    0.001%            0.001%
2             W    22                    0.006%            0.001%
464           R    21                    0.001%            0.001%
480           R    19                    0.001%            0.001%
296           W    18                    0.005%            0.000%
43            W    17                    0.004%            0.000%
41            W    17                    0.004%            0.000%
144           W    17                    0.004%            0.000%
192           W    16                    0.004%            0.000%
152           W    16                    0.004%            0.000%
504           R    15                    0.000%            0.000%
44            W    15                    0.004%            0.000%
960           W    14                    0.004%            0.000%
776           W    14                    0.004%            0.000%
768           W    14                    0.004%            0.000%
264           W    14                    0.004%            0.000%
160           W    14                    0.004%            0.000%
1000          W    14                    0.004%            0.000%
72            W    13                    0.003%            0.000%
704           W    13                    0.003%            0.000%
624           W    13                    0.003%            0.000%
50            W    13                    0.003%            0.000%
200           W    13                    0.003%            0.000%
928           W    12                    0.003%            0.000%
872           W    12                    0.003%            0.000%
336           W    12                    0.003%            0.000%
288           W    12                    0.003%            0.000%
104           W    12                    0.003%            0.000%
976           W    11                    0.003%            0.000%
680           W    11                    0.003%            0.000%
552           W    11                    0.003%            0.000%
496           R    11                    0.000%            0.000%
464           W    11                    0.003%            0.000%
456           W    11                    0.003%            0.000%
440           W    11                    0.003%            0.000%
328           W    11                    0.003%            0.000%
304           W    11                    0.003%            0.000%
224           W    11                    0.003%            0.000%
208           W    11                    0.003%            0.000%
184           W    11                    0.003%            0.000%
984           W    10                    0.003%            0.000%
88            W    10                    0.003%            0.000%
824           W    10                    0.003%            0.000%
792           W    10                    0.003%            0.000%
784           W    10                    0.003%            0.000%
46            W    10                    0.003%            0.000%
45            W    10                    0.003%            0.000%
344           W    10                    0.003%            0.000%
320           W    10                    0.003%            0.000%
240           W    10                    0.003%            0.000%
168           W    10                    0.003%            0.000%
968           W    9                     0.002%            0.000%
936           W    9                     0.002%            0.000%
880           W    9                     0.002%            0.000%
856           W    9                     0.002%            0.000%
80            W    9                     0.002%            0.000%
640           W    9                     0.002%            0.000%
584           W    9                     0.002%            0.000%
520           W    9                     0.002%            0.000%
51            W    9                     0.002%            0.000%
448           W    9                     0.002%            0.000%
272           W    9                     0.002%            0.000%
248           W    9                     0.002%            0.000%
232           W    9                     0.002%            0.000%
216           W    9                     0.002%            0.000%
1             R    9                     0.000%            0.000%
992           W    8                     0.002%            0.000%
944           W    8                     0.002%            0.000%
808           W    8                     0.002%            0.000%
696           W    8                     0.002%            0.000%
688           W    8                     0.002%            0.000%
672           W    8                     0.002%            0.000%
664           W    8                     0.002%            0.000%
632           W    8                     0.002%            0.000%
576           W    8                     0.002%            0.000%
56            W    8                     0.002%            0.000%
536           W    8                     0.002%            0.000%
480           W    8                     0.002%            0.000%
47            W    8                     0.002%            0.000%
376           W    8                     0.002%            0.000%
368           W    8                     0.002%            0.000%
312           W    8                     0.002%            0.000%
256           W    8                     0.002%            0.000%
176           W    8                     0.002%            0.000%
848           W    7                     0.002%            0.000%
832           W    7                     0.002%            0.000%
816           W    7                     0.002%            0.000%
648           W    7                     0.002%            0.000%
544           W    7                     0.002%            0.000%
512           W    7                     0.002%            0.000%
504           W    7                     0.002%            0.000%
49            W    7                     0.002%            0.000%
488           R    7                     0.000%            0.000%
472           W    7                     0.002%            0.000%
384           W    7                     0.002%            0.000%
280           W    7                     0.002%            0.000%
912           W    6                     0.002%            0.000%
800           W    6                     0.002%            0.000%
760           W    6                     0.002%            0.000%
592           W    6                     0.002%            0.000%
560           W    6                     0.002%            0.000%
496           W    6                     0.002%            0.000%
488           W    6                     0.002%            0.000%
360           W    6                     0.002%            0.000%
352           W    6                     0.002%            0.000%
840           W    5                     0.001%            0.000%
864           W    4                     0.001%            0.000%
656           W    4                     0.001%            0.000%
616           W    4                     0.001%            0.000%
60            W    4                     0.001%            0.000%
608           W    4                     0.001%            0.000%
600           W    4                     0.001%            0.000%
59            W    4                     0.001%            0.000%
568           W    4                     0.001%            0.000%
1008          W    4                     0.001%            0.000%
61            W    3                     0.001%            0.000%
58            W    3                     0.001%            0.000%
54            W    3                     0.001%            0.000%
52            W    3                     0.001%            0.000%
528           W    3                     0.001%            0.000%
63            W    2                     0.001%            0.000%
62            W    2                     0.001%            0.000%
57            W    2                     0.001%            0.000%
55            W    2                     0.001%            0.000%
53            W    2                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3379315        [ 89.462%]
Total write I/Os: 398051         [ 10.538%]
Total read sectors : 89112777    [ 20.619%,   43512.098MB]
Total write sectors: 343077352   [ 79.381%,  167518.238MB]
