Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
27            W    57                    0.029%            0.003%
384           R    55                    0.003%            0.002%
896           W    54                    0.028%            0.002%
19            W    54                    0.028%            0.002%
112           W    53                    0.027%            0.002%
920           W    50                    0.026%            0.002%
904           W    50                    0.026%            0.002%
15            W    49                    0.025%            0.002%
952           W    48                    0.025%            0.002%
400           R    47                    0.002%            0.002%
18            W    47                    0.024%            0.002%
888           W    46                    0.024%            0.002%
424           R    44                    0.002%            0.002%
29            W    43                    0.022%            0.002%
21            W    43                    0.022%            0.002%
136           W    42                    0.022%            0.002%
472           R    40                    0.002%            0.002%
440           R    39                    0.002%            0.002%
4             W    36                    0.019%            0.002%
30            W    36                    0.019%            0.002%
2             W    34                    0.018%            0.001%
736           W    32                    0.017%            0.001%
448           R    32                    0.002%            0.001%
392           W    32                    0.017%            0.001%
456           R    31                    0.001%            0.001%
416           R    31                    0.001%            0.001%
128           W    30                    0.015%            0.001%
728           W    27                    0.014%            0.001%
10            W    27                    0.014%            0.001%
40            W    24                    0.012%            0.001%
7             W    23                    0.012%            0.001%
480           R    23                    0.001%            0.001%
31            W    23                    0.012%            0.001%
13            W    23                    0.012%            0.001%
6             W    21                    0.011%            0.001%
464           R    21                    0.001%            0.001%
9             W    20                    0.010%            0.001%
35            W    20                    0.010%            0.001%
33            W    20                    0.010%            0.001%
720           W    19                    0.010%            0.001%
712           W    19                    0.010%            0.001%
48            W    19                    0.010%            0.001%
432           R    19                    0.001%            0.001%
17            W    19                    0.010%            0.001%
752           W    17                    0.009%            0.001%
34            W    16                    0.008%            0.001%
72            W    15                    0.008%            0.001%
36            W    15                    0.008%            0.001%
12            W    15                    0.008%            0.001%
488           R    14                    0.001%            0.001%
56            W    13                    0.007%            0.001%
11            W    13                    0.007%            0.001%
80            W    12                    0.006%            0.001%
5             W    12                    0.006%            0.001%
39            W    12                    0.006%            0.001%
696           W    11                    0.006%            0.000%
160           W    11                    0.006%            0.000%
768           W    10                    0.005%            0.000%
616           W    10                    0.005%            0.000%
41            W    10                    0.005%            0.000%
928           W    9                     0.005%            0.000%
504           R    9                     0.000%            0.000%
480           W    9                     0.005%            0.000%
632           W    8                     0.004%            0.000%
192           W    8                     0.004%            0.000%
992           W    7                     0.004%            0.000%
984           W    7                     0.004%            0.000%
976           W    7                     0.004%            0.000%
872           W    7                     0.004%            0.000%
784           W    7                     0.004%            0.000%
1             R    7                     0.000%            0.000%
88            W    6                     0.003%            0.000%
880           W    6                     0.003%            0.000%
680           W    6                     0.003%            0.000%
49            W    6                     0.003%            0.000%
43            W    6                     0.003%            0.000%
38            W    6                     0.003%            0.000%
360           W    6                     0.003%            0.000%
264           W    6                     0.003%            0.000%
168           W    6                     0.003%            0.000%
968           W    5                     0.003%            0.000%
808           W    5                     0.003%            0.000%
776           W    5                     0.003%            0.000%
760           W    5                     0.003%            0.000%
648           W    5                     0.003%            0.000%
600           W    5                     0.003%            0.000%
568           W    5                     0.003%            0.000%
54            W    5                     0.003%            0.000%
512           W    5                     0.003%            0.000%
504           W    5                     0.003%            0.000%
496           W    5                     0.003%            0.000%
47            W    5                     0.003%            0.000%
45            W    5                     0.003%            0.000%
432           W    5                     0.003%            0.000%
304           W    5                     0.003%            0.000%
224           W    5                     0.003%            0.000%
208           W    5                     0.003%            0.000%
184           W    5                     0.003%            0.000%
176           W    5                     0.003%            0.000%
936           W    4                     0.002%            0.000%
912           W    4                     0.002%            0.000%
848           W    4                     0.002%            0.000%
832           W    4                     0.002%            0.000%
792           W    4                     0.002%            0.000%
672           W    4                     0.002%            0.000%
640           W    4                     0.002%            0.000%
608           W    4                     0.002%            0.000%
560           W    4                     0.002%            0.000%
544           W    4                     0.002%            0.000%
51            W    4                     0.002%            0.000%
496           R    4                     0.000%            0.000%
488           W    4                     0.002%            0.000%
448           W    4                     0.002%            0.000%
440           W    4                     0.002%            0.000%
42            W    4                     0.002%            0.000%
37            W    4                     0.002%            0.000%
368           W    4                     0.002%            0.000%
312           W    4                     0.002%            0.000%
296           W    4                     0.002%            0.000%
272           W    4                     0.002%            0.000%
240           W    4                     0.002%            0.000%
144           W    4                     0.002%            0.000%
1008          W    4                     0.002%            0.000%
864           W    3                     0.002%            0.000%
816           W    3                     0.002%            0.000%
688           W    3                     0.002%            0.000%
624           W    3                     0.002%            0.000%
584           W    3                     0.002%            0.000%
53            W    3                     0.002%            0.000%
536           W    3                     0.002%            0.000%
46            W    3                     0.002%            0.000%
44            W    3                     0.002%            0.000%
384           W    3                     0.002%            0.000%
376           W    3                     0.002%            0.000%
352           W    3                     0.002%            0.000%
328           W    3                     0.002%            0.000%
320           W    3                     0.002%            0.000%
288           W    3                     0.002%            0.000%
280           W    3                     0.002%            0.000%
248           W    3                     0.002%            0.000%
200           W    3                     0.002%            0.000%
104           W    3                     0.002%            0.000%
1000          W    3                     0.002%            0.000%
840           W    2                     0.001%            0.000%
824           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
664           W    2                     0.001%            0.000%
656           W    2                     0.001%            0.000%
62            W    2                     0.001%            0.000%
592           W    2                     0.001%            0.000%
552           W    2                     0.001%            0.000%
52            W    2                     0.001%            0.000%
528           W    2                     0.001%            0.000%
520           W    2                     0.001%            0.000%
50            W    2                     0.001%            0.000%
464           W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
344           W    2                     0.001%            0.000%
336           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
152           W    2                     0.001%            0.000%
960           W    1                     0.001%            0.000%
944           W    1                     0.001%            0.000%
856           W    1                     0.001%            0.000%
63            W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
472           W    1                     0.001%            0.000%
256           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2079649        [ 91.479%]
Total write I/Os: 193718         [  8.521%]
Total read sectors : 64691575    [ 27.972%,   31587.683MB]
Total write sectors: 166579040   [ 72.028%,   81337.422MB]
