Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
96            W    81                    0.041%            0.004%
25            W    78                    0.040%            0.003%
21            W    77                    0.039%            0.003%
23            W    76                    0.039%            0.003%
336           R    75                    0.004%            0.003%
22            W    68                    0.035%            0.003%
352           R    67                    0.003%            0.003%
24            W    66                    0.034%            0.003%
376           R    62                    0.003%            0.003%
27            W    61                    0.031%            0.003%
360           R    60                    0.003%            0.003%
744           W    59                    0.030%            0.003%
20            W    59                    0.030%            0.003%
14            W    59                    0.030%            0.003%
29            W    54                    0.028%            0.002%
28            W    54                    0.028%            0.002%
896           W    53                    0.027%            0.002%
888           W    53                    0.027%            0.002%
408           R    51                    0.002%            0.002%
392           R    51                    0.002%            0.002%
2             W    51                    0.026%            0.002%
384           R    50                    0.002%            0.002%
120           W    50                    0.026%            0.002%
112           W    50                    0.026%            0.002%
904           W    48                    0.025%            0.002%
26            W    48                    0.025%            0.002%
952           W    47                    0.024%            0.002%
136           W    47                    0.024%            0.002%
736           W    46                    0.024%            0.002%
920           W    45                    0.023%            0.002%
18            W    43                    0.022%            0.002%
400           R    42                    0.002%            0.002%
17            W    41                    0.021%            0.002%
368           R    39                    0.002%            0.002%
9             W    38                    0.019%            0.002%
440           R    38                    0.002%            0.002%
424           R    38                    0.002%            0.002%
392           W    38                    0.019%            0.002%
19            W    37                    0.019%            0.002%
12            W    37                    0.019%            0.002%
30            W    34                    0.017%            0.002%
31            W    32                    0.016%            0.001%
40            W    30                    0.015%            0.001%
712           W    29                    0.015%            0.001%
472           R    25                    0.001%            0.001%
13            W    25                    0.013%            0.001%
128           W    25                    0.013%            0.001%
4             W    24                    0.012%            0.001%
448           R    24                    0.001%            0.001%
416           R    24                    0.001%            0.001%
11            W    24                    0.012%            0.001%
5             W    23                    0.012%            0.001%
15            W    23                    0.012%            0.001%
480           R    22                    0.001%            0.001%
464           R    22                    0.001%            0.001%
456           R    22                    0.001%            0.001%
432           R    22                    0.001%            0.001%
48            W    21                    0.011%            0.001%
10            W    20                    0.010%            0.001%
720           W    19                    0.010%            0.001%
6             W    18                    0.009%            0.001%
72            W    16                    0.008%            0.001%
38            W    16                    0.008%            0.001%
192           W    16                    0.008%            0.001%
728           W    15                    0.008%            0.001%
56            W    15                    0.008%            0.001%
39            W    15                    0.008%            0.001%
752           W    14                    0.007%            0.001%
33            W    14                    0.007%            0.001%
44            W    13                    0.007%            0.001%
496           R    11                    0.001%            0.000%
432           W    11                    0.006%            0.000%
34            W    11                    0.006%            0.000%
46            W    10                    0.005%            0.000%
42            W    10                    0.005%            0.000%
41            W    10                    0.005%            0.000%
88            W    9                     0.005%            0.000%
7             W    9                     0.005%            0.000%
632           W    9                     0.005%            0.000%
36            W    9                     0.005%            0.000%
224           W    9                     0.005%            0.000%
1             R    9                     0.000%            0.000%
160           W    9                     0.005%            0.000%
976           W    8                     0.004%            0.000%
928           W    8                     0.004%            0.000%
80            W    8                     0.004%            0.000%
608           W    8                     0.004%            0.000%
568           W    8                     0.004%            0.000%
504           R    8                     0.000%            0.000%
480           W    8                     0.004%            0.000%
43            W    8                     0.004%            0.000%
37            W    8                     0.004%            0.000%
256           W    8                     0.004%            0.000%
104           W    8                     0.004%            0.000%
984           W    7                     0.004%            0.000%
776           W    7                     0.004%            0.000%
704           W    7                     0.004%            0.000%
576           W    7                     0.004%            0.000%
384           W    7                     0.004%            0.000%
35            W    7                     0.004%            0.000%
344           W    7                     0.004%            0.000%
152           W    7                     0.004%            0.000%
880           W    6                     0.003%            0.000%
792           W    6                     0.003%            0.000%
784           W    6                     0.003%            0.000%
552           W    6                     0.003%            0.000%
536           W    6                     0.003%            0.000%
528           W    6                     0.003%            0.000%
520           W    6                     0.003%            0.000%
51            W    6                     0.003%            0.000%
49            W    6                     0.003%            0.000%
488           R    6                     0.000%            0.000%
47            W    6                     0.003%            0.000%
472           W    6                     0.003%            0.000%
360           W    6                     0.003%            0.000%
336           W    6                     0.003%            0.000%
264           W    6                     0.003%            0.000%
848           W    5                     0.003%            0.000%
768           W    5                     0.003%            0.000%
696           W    5                     0.003%            0.000%
688           W    5                     0.003%            0.000%
53            W    5                     0.003%            0.000%
52            W    5                     0.003%            0.000%
512           W    5                     0.003%            0.000%
50            W    5                     0.003%            0.000%
352           W    5                     0.003%            0.000%
288           W    5                     0.003%            0.000%
280           W    5                     0.003%            0.000%
272           W    5                     0.003%            0.000%
200           W    5                     0.003%            0.000%
992           W    4                     0.002%            0.000%
968           W    4                     0.002%            0.000%
944           W    4                     0.002%            0.000%
936           W    4                     0.002%            0.000%
832           W    4                     0.002%            0.000%
816           W    4                     0.002%            0.000%
760           W    4                     0.002%            0.000%
672           W    4                     0.002%            0.000%
648           W    4                     0.002%            0.000%
640           W    4                     0.002%            0.000%
616           W    4                     0.002%            0.000%
592           W    4                     0.002%            0.000%
488           W    4                     0.002%            0.000%
456           W    4                     0.002%            0.000%
440           W    4                     0.002%            0.000%
368           W    4                     0.002%            0.000%
320           W    4                     0.002%            0.000%
296           W    4                     0.002%            0.000%
208           W    4                     0.002%            0.000%
176           W    4                     0.002%            0.000%
1008          W    4                     0.002%            0.000%
912           W    3                     0.002%            0.000%
872           W    3                     0.002%            0.000%
864           W    3                     0.002%            0.000%
856           W    3                     0.002%            0.000%
840           W    3                     0.002%            0.000%
680           W    3                     0.002%            0.000%
600           W    3                     0.002%            0.000%
560           W    3                     0.002%            0.000%
248           W    3                     0.002%            0.000%
184           W    3                     0.002%            0.000%
168           W    3                     0.002%            0.000%
144           W    3                     0.002%            0.000%
960           W    2                     0.001%            0.000%
624           W    2                     0.001%            0.000%
60            W    2                     0.001%            0.000%
57            W    2                     0.001%            0.000%
544           W    2                     0.001%            0.000%
464           W    2                     0.001%            0.000%
45            W    2                     0.001%            0.000%
448           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
240           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
824           W    1                     0.001%            0.000%
800           W    1                     0.001%            0.000%
664           W    1                     0.001%            0.000%
656           W    1                     0.001%            0.000%
63            W    1                     0.001%            0.000%
59            W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
54            W    1                     0.001%            0.000%
504           W    1                     0.001%            0.000%
496           W    1                     0.001%            0.000%
376           W    1                     0.001%            0.000%
312           W    1                     0.001%            0.000%
1000          W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2067204        [ 91.350%]
Total write I/Os: 195733         [  8.650%]
Total read sectors : 62457433    [ 27.074%,   30496.793MB]
Total write sectors: 168236279   [ 72.926%,   82146.621MB]
