Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
408           R    42                    0.002%            0.002%
400           R    42                    0.002%            0.002%
4             W    41                    0.021%            0.002%
368           R    41                    0.002%            0.002%
736           W    39                    0.020%            0.002%
2             W    36                    0.018%            0.002%
456           R    33                    0.002%            0.001%
20            W    33                    0.017%            0.001%
416           R    31                    0.001%            0.001%
33            W    30                    0.015%            0.001%
13            W    30                    0.015%            0.001%
720           W    28                    0.014%            0.001%
35            W    27                    0.014%            0.001%
19            W    27                    0.014%            0.001%
17            W    27                    0.014%            0.001%
48            W    26                    0.013%            0.001%
424           R    26                    0.001%            0.001%
10            W    26                    0.013%            0.001%
440           R    25                    0.001%            0.001%
11            W    25                    0.013%            0.001%
728           W    24                    0.012%            0.001%
9             W    23                    0.012%            0.001%
472           R    23                    0.001%            0.001%
448           R    23                    0.001%            0.001%
40            W    23                    0.012%            0.001%
34            W    23                    0.012%            0.001%
18            W    22                    0.011%            0.001%
432           R    20                    0.001%            0.001%
464           R    18                    0.001%            0.001%
12            W    18                    0.009%            0.001%
752           W    17                    0.009%            0.001%
7             W    16                    0.008%            0.001%
5             W    16                    0.008%            0.001%
56            W    16                    0.008%            0.001%
712           W    15                    0.008%            0.001%
88            W    14                    0.007%            0.001%
38            W    14                    0.007%            0.001%
136           W    14                    0.007%            0.001%
488           R    13                    0.001%            0.001%
480           R    12                    0.001%            0.001%
39            W    12                    0.006%            0.001%
51            W    11                    0.006%            0.000%
36            W    11                    0.006%            0.000%
296           W    11                    0.006%            0.000%
192           W    11                    0.006%            0.000%
968           W    10                    0.005%            0.000%
72            W    10                    0.005%            0.000%
504           R    10                    0.000%            0.000%
42            W    10                    0.005%            0.000%
184           W    10                    0.005%            0.000%
152           W    10                    0.005%            0.000%
784           W    9                     0.005%            0.000%
768           W    9                     0.005%            0.000%
104           W    9                     0.005%            0.000%
984           W    8                     0.004%            0.000%
592           W    8                     0.004%            0.000%
520           W    8                     0.004%            0.000%
44            W    8                     0.004%            0.000%
43            W    8                     0.004%            0.000%
264           W    8                     0.004%            0.000%
256           W    8                     0.004%            0.000%
232           W    8                     0.004%            0.000%
80            W    7                     0.004%            0.000%
776           W    7                     0.004%            0.000%
49            W    7                     0.004%            0.000%
488           W    7                     0.004%            0.000%
432           W    7                     0.004%            0.000%
37            W    7                     0.004%            0.000%
312           W    7                     0.004%            0.000%
224           W    7                     0.004%            0.000%
1             R    7                     0.000%            0.000%
976           W    6                     0.003%            0.000%
856           W    6                     0.003%            0.000%
688           W    6                     0.003%            0.000%
52            W    6                     0.003%            0.000%
496           W    6                     0.003%            0.000%
46            W    6                     0.003%            0.000%
280           W    6                     0.003%            0.000%
272           W    6                     0.003%            0.000%
944           W    5                     0.003%            0.000%
872           W    5                     0.003%            0.000%
800           W    5                     0.003%            0.000%
704           W    5                     0.003%            0.000%
6             W    5                     0.003%            0.000%
696           W    5                     0.003%            0.000%
680           W    5                     0.003%            0.000%
632           W    5                     0.003%            0.000%
608           W    5                     0.003%            0.000%
59            W    5                     0.003%            0.000%
584           W    5                     0.003%            0.000%
496           R    5                     0.000%            0.000%
376           W    5                     0.003%            0.000%
160           W    5                     0.003%            0.000%
912           W    4                     0.002%            0.000%
864           W    4                     0.002%            0.000%
824           W    4                     0.002%            0.000%
808           W    4                     0.002%            0.000%
640           W    4                     0.002%            0.000%
54            W    4                     0.002%            0.000%
528           W    4                     0.002%            0.000%
480           W    4                     0.002%            0.000%
45            W    4                     0.002%            0.000%
440           W    4                     0.002%            0.000%
41            W    4                     0.002%            0.000%
384           W    4                     0.002%            0.000%
360           W    4                     0.002%            0.000%
352           W    4                     0.002%            0.000%
248           W    4                     0.002%            0.000%
176           W    4                     0.002%            0.000%
168           W    4                     0.002%            0.000%
992           W    3                     0.002%            0.000%
936           W    3                     0.002%            0.000%
880           W    3                     0.002%            0.000%
848           W    3                     0.002%            0.000%
760           W    3                     0.002%            0.000%
664           W    3                     0.002%            0.000%
648           W    3                     0.002%            0.000%
624           W    3                     0.002%            0.000%
60            W    3                     0.002%            0.000%
560           W    3                     0.002%            0.000%
536           W    3                     0.002%            0.000%
512           W    3                     0.002%            0.000%
504           W    3                     0.002%            0.000%
464           W    3                     0.002%            0.000%
320           W    3                     0.002%            0.000%
304           W    3                     0.002%            0.000%
216           W    3                     0.002%            0.000%
144           W    3                     0.002%            0.000%
1000          W    3                     0.002%            0.000%
928           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
816           W    2                     0.001%            0.000%
792           W    2                     0.001%            0.000%
672           W    2                     0.001%            0.000%
61            W    2                     0.001%            0.000%
57            W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
55            W    2                     0.001%            0.000%
552           W    2                     0.001%            0.000%
53            W    2                     0.001%            0.000%
50            W    2                     0.001%            0.000%
47            W    2                     0.001%            0.000%
472           W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
448           W    2                     0.001%            0.000%
240           W    2                     0.001%            0.000%
1008          W    2                     0.001%            0.000%
960           W    1                     0.001%            0.000%
840           W    1                     0.001%            0.000%
656           W    1                     0.001%            0.000%
616           W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
568           W    1                     0.001%            0.000%
544           W    1                     0.001%            0.000%
368           W    1                     0.001%            0.000%
336           W    1                     0.001%            0.000%
328           W    1                     0.001%            0.000%
288           W    1                     0.001%            0.000%
208           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2151615        [ 91.686%]
Total write I/Os: 195104         [  8.314%]
Total read sectors : 65272423    [ 28.003%,   31871.300MB]
Total write sectors: 167818399   [ 71.997%,   81942.578MB]
